2021-10-13T17:34:23.775Z,-62.918,-161.3138,10,4.6
2021-10-13T17:00:49.084Z,32.4545,133.1539,12.63,4.6
2021-10-13T09:07:41.597Z,-9.1934,-78.8425,69.74,4.6
2021-10-13T03:31:21.108Z,-16.876,-174.1679,158.25,4.6
2021-10-13T03:28:51.065Z,-0.4998,132.6916,35,4.6
2021-10-13T03:08:56.087Z,-1.147,132.9789,54.99,4.6
2021-10-12T16:53:41.801Z,-30.5861,-178.2177,34.53,4.6
2021-10-12T15:16:14.666Z,9.8619,124.2758,34.57,4.6
2021-10-12T14:06:13.132Z,47.1389,153.8876,35,4.6
2021-10-12T13:24:13.473Z,30.976,-41.355,10,4.6
2021-10-12T03:59:50.470Z,-20.0333,169.3098,66.75,4.6
2021-10-12T00:31:54.076Z,30.405,94.6879,10,4.6
2021-10-11T15:25:54.633Z,5.2029,125.3122,56.96,4.6
2021-10-11T14:20:41.581Z,-57.2722,-24.8572,10,4.6
2021-10-11T14:11:35.327Z,-4.6662,152.3943,68.21,4.6
2021-10-10T21:26:29.618Z,-17.7496,-177.7788,612.05,4.6
2021-10-10T04:06:20.712Z,-8.7782,-74.6782,138.8,4.6
2021-10-09T17:55:34.258Z,-15.6589,-71.8162,10,4.6
2021-10-09T09:33:12.911Z,15.7385,-92.2117,191.74,4.6
2021-10-09T05:38:20.459Z,1.1792,121.2694,57.81,4.6
2021-10-09T02:47:34.421Z,42.4005,141.9753,92.66,4.6
2021-10-08T09:27:58.627Z,-49.1481,124.8392,10,4.6
2021-10-07T01:05:40.236Z,-6.8531,105.0465,35,4.6
2021-10-07T00:09:20.289Z,-39.2177,174.7641,218.19,4.6
2021-10-07T00:00:57.282Z,30.1172,68.0341,10,4.6
2021-10-06T22:44:58.266Z,-5.0888,146.3141,10,4.6
2021-10-06T13:06:12.774Z,49.6424,155.713,83.34,4.6
2021-10-04T20:12:05.918Z,9.8667,122.1351,39.23,4.6
2021-10-04T12:36:16.424Z,-31.6949,-72.0985,16.49,4.6
2021-10-04T10:59:19.313Z,1.0229,126.9567,24.78,4.6
2021-10-04T03:32:02.448Z,-35.5972,179.2014,89.14,4.6
2021-10-04T00:51:21.949Z,-2.4057,138.4638,45.59,4.6
2021-10-04T00:35:26.854Z,-32.6312,-178.7114,13.98,4.6
2021-10-03T21:31:00.284Z,-24.223,-67.3601,209.23,4.6
2021-10-03T20:26:44.542Z,7.5773,-37.4173,10,4.6
2021-10-03T14:31:27.622Z,35.1442,25.2375,10,4.6
2021-10-03T08:49:38.554Z,34.3564,141.6277,10,4.6
2021-10-03T00:03:04.835Z,23.4423,143.4348,35,4.6
2021-10-02T23:33:33.833Z,12.935,121.0059,10,4.6
2021-10-02T15:57:41.558Z,22.6243,-45.1035,10,4.6
2021-10-02T09:43:10.637Z,-7.3333,154.9067,10,4.6
2021-10-01T14:42:02.405Z,-34.3755,179.5905,117.13,4.6
2021-10-01T13:42:43.364Z,-7.5756,127.8417,170.32,4.6
2021-10-01T06:03:12.532Z,-29.0748,61.267,10,4.6
2021-10-01T02:33:21.166Z,29.7755,50.523,10,4.6
2021-09-30T15:12:28.978Z,-23.8302,179.9475,539.4,4.6
2021-09-30T08:45:31.183Z,38.5137,141.9969,67.62,4.6
2021-09-29T12:43:29.331Z,19.0987,-46.114,10,4.6
2021-09-29T11:54:48.885Z,35.0268,25.1561,10,4.6
2021-09-29T11:33:36.110Z,14.5385,146.7547,30.47,4.6
2021-09-29T11:23:12.648Z,-19.0165,-172.5816,10,4.6
2021-09-29T07:46:11.950Z,41.1216,73.2692,10,4.6
2021-09-29T01:11:59.073Z,-21.5937,170.5488,146.86,4.6
2021-09-28T22:43:36.628Z,-59.6922,-26.2204,35,4.6
2021-09-28T05:08:39.666Z,-29.1224,60.7825,10,4.6
2021-09-28T01:44:06.136Z,8.0954,-38.6749,10,4.6
2021-09-28T00:44:25.083Z,-58.842,-25.1986,42.71,4.6
2021-09-27T21:53:33.472Z,34.463,8.4673,10,4.6
2021-09-27T21:52:32.245Z,-6.8502,-72.7043,10,4.6
2021-09-27T14:06:54.306Z,-20.0935,-176.2084,10,4.6
2021-09-27T11:26:38.445Z,36.7082,141.1596,51.68,4.6
2021-09-27T10:58:49.791Z,38.5989,142.0474,59.21,4.6
2021-09-27T06:37:45.052Z,35.1689,25.2732,7.37,4.6
2021-09-27T03:00:37.603Z,-59.6206,-25.7983,28.49,4.6
2021-09-26T23:06:07.234Z,-30.058,-177.4004,10,4.6
2021-09-26T22:01:17.078Z,-5.39,146.6307,164.85,4.6
2021-09-26T20:20:24.046Z,6.4557,133.7783,10,4.6
2021-09-26T17:22:17.655Z,42.2202,82.2187,10,4.6
2021-09-26T17:03:59.536Z,-30.0329,-177.466,10,4.6
2021-09-26T09:32:49.797Z,-2.3369,119.2425,35,4.6
2021-09-26T03:07:30.941Z,58.0397,-32.4175,10,4.6
2021-09-25T22:43:58.895Z,-53.2211,23.5486,10,4.6
2021-09-25T17:01:43.188Z,29.0401,141.7576,34.98,4.6
2021-09-25T16:39:45.708Z,10.2618,-69.7073,25.48,4.6
2021-09-25T13:38:24.002Z,-30.2186,-177.1328,10,4.6
2021-09-25T08:12:05.479Z,-1.9315,-12.4181,10,4.6
2021-10-24T17:47:51.915Z,86.307,34.585,10,4.7
2021-10-24T12:11:40.803Z,43.1788,-126.3945,10,4.7
2021-10-23T23:34:27.950Z,-4.6319,102.0482,66.14,4.7
2021-10-23T01:45:26.810Z,-36.9426,-72.8481,42.85,4.7
2021-10-19T21:11:18.354Z,-47.1014,165.7075,14.48,4.7
2021-10-19T01:42:28.910Z,-57.9499,-25.5233,35,4.7
2021-10-19T00:37:34.951Z,-3.6558,134.724,37.59,4.7
2021-10-18T19:47:15.157Z,-34.3652,-14.815,10,4.7
2021-10-18T18:32:15.736Z,-45.6834,-77.0966,10,4.7
2021-10-18T07:03:50.417Z,2.7512,128.0686,161.75,4.7
2021-10-17T20:37:02.044Z,79.5194,4.317,10,4.7
2021-10-17T05:18:52.873Z,-4.6094,153.0492,68.23,4.7
2021-10-16T22:15:12.645Z,-48.3983,165.1294,11.08,4.7
2021-10-16T04:17:18.071Z,12.0846,143.1452,27.48,4.7
2021-10-16T00:23:26.761Z,-0.328,29.8201,10,4.7
2021-10-15T22:08:43.090Z,12.8097,147.9362,10.11,4.7
2021-10-15T05:49:29.143Z,-8.5508,32.1898,10,4.7
2021-10-14T12:47:56.602Z,-58.1471,-23.5821,24.36,4.7
2021-10-13T20:42:58.147Z,-35.4329,-179.3916,10,4.7
2021-10-13T02:54:27.146Z,9.6298,-84.6702,10,4.7
2021-10-12T13:38:32.237Z,-59.7331,-25.9267,10,4.7
2021-10-11T20:23:49.607Z,10.1257,-103.9609,10,4.7
2021-10-11T19:10:49.193Z,-16.8442,176.8145,10,4.7
2021-10-11T01:21:55.978Z,-57.9456,-25.2971,35,4.7
2021-10-10T16:29:40.747Z,30.3872,94.7873,10,4.7
2021-10-10T16:11:25.699Z,27.4482,55.2274,10,4.7
2021-10-10T14:28:26.732Z,-57.1909,-24.7614,10,4.7
2021-10-10T14:28:12.170Z,-56.1551,-126.8544,10,4.7
2021-10-10T02:57:14.546Z,-16.539,177.6292,10,4.7
2021-10-10T01:48:58.110Z,30.3576,94.824,34.87,4.7
2021-10-09T13:09:05.698Z,-4.0669,134.0372,10,4.7
2021-10-09T05:50:11.571Z,-15.5975,-71.6721,10,4.7
2021-10-08T07:13:31.858Z,-0.0627,-17.6784,10,4.7
2021-10-06T10:47:06.723Z,-6.9778,155.3407,10,4.7
2021-10-05T11:46:02.353Z,-10.1757,161.6067,91.5,4.7
2021-10-05T02:38:20.929Z,30.3423,94.7762,34.18,4.7
2021-10-04T21:32:36.712Z,-9.4904,-74.6865,116.86,4.7
2021-10-04T17:40:53.065Z,-37.5803,78.0156,10,4.7
2021-10-04T13:36:55.764Z,-31.1316,58.808,10,4.7
2021-10-04T10:02:17.576Z,-8.2268,127.7335,46.56,4.7
2021-10-03T13:23:16.198Z,20.6386,120.0263,10,4.7
2021-10-03T06:19:57.132Z,38.0214,73.1878,44.76,4.7
2021-10-02T23:22:18.622Z,2.5465,129.0426,10,4.7
2021-10-02T06:45:24.520Z,-21.5682,174.6855,526.45,4.7
2021-10-02T06:28:42.198Z,-7.1875,155.0717,10,4.7
2021-10-02T04:36:19.726Z,-21.7765,-68.4555,111.42,4.7
2021-10-01T23:56:38.484Z,84.6555,102.615,10,4.7
2021-10-01T21:21:41.667Z,52.2064,-176.1481,129.14,4.7
2021-10-01T14:12:52.714Z,55.9084,-156.3262,45.2,4.7
2021-09-30T08:47:08.234Z,18.9752,122.2427,30.13,4.7
2021-09-30T02:08:10.004Z,18.4122,145.9661,100,4.7
2021-09-29T11:02:10.684Z,57.9452,-32.1107,10,4.7
2021-09-29T01:14:31.894Z,-11.4819,-13.6241,10,4.7
2021-09-28T15:13:16.867Z,35.2054,25.2791,10,4.7
2021-09-28T00:41:59.067Z,-30.2307,-177.6279,15.17,4.7
2021-09-27T20:10:01.488Z,35.1931,25.2262,10,4.7
2021-09-26T18:58:59.617Z,10.4429,138.9234,10,4.7
2021-09-26T08:59:53.459Z,-2.8574,100.0778,35,4.7
2021-09-26T01:40:30.250Z,-53.4552,23.8268,10,4.7
2021-09-25T20:50:20.541Z,-53.3503,23.3447,10,4.7
2021-09-25T15:45:08.091Z,-20.3493,-174.4073,10,4.7
2021-09-25T08:53:09.490Z,-15.2073,-175.4055,10,4.7
2021-09-25T02:56:06.547Z,70.1492,129.7488,10,4.7
2021-09-24T19:58:59.013Z,-59.7815,-151.2166,10,4.7
2021-10-24T14:56:44.003Z,-57.3052,-25.3153,35,4.8
2021-10-24T03:22:10.045Z,1.5675,126.4385,41.76,4.8
2021-10-23T08:21:44.435Z,-24.1692,-67.187,163.79,4.8
2021-10-21T08:12:57.510Z,35.191,25.2537,10,4.8
2021-10-21T03:37:20.210Z,-16.8559,-172.7038,10,4.8
2021-10-20T09:21:11.485Z,-8.2556,116.7935,10,4.8
2021-10-20T04:45:41.855Z,43.2441,45.5995,10,4.8
2021-10-20T03:28:34.505Z,21.8424,144.4228,88.43,4.8
2021-10-19T00:44:09.237Z,22.5257,92.7906,35,4.8
2021-10-18T06:24:16.346Z,-25.5621,-179.9818,498.5,4.8
2021-10-18T05:49:18.230Z,24.2087,121.6783,35.61,4.8
2021-10-17T15:49:31.360Z,40.9682,142.1452,67.87,4.8
2021-10-17T01:12:40.867Z,28.7103,138.1871,525.99,4.8
2021-10-16T15:35:02.553Z,21.1965,121.1064,10,4.8
2021-10-16T11:46:02.790Z,31.0265,56.4279,10,4.8
2021-10-15T23:17:26.272Z,-5.0628,102.885,48.88,4.8
2021-10-13T05:24:46.598Z,-58.8254,-25.1759,35,4.8
2021-10-12T01:55:00.780Z,-40.186,173.4811,168.7,4.8
2021-10-11T03:09:54.480Z,-9.0318,122.385,97.92,4.8
2021-10-10T23:27:58.604Z,-33.6106,-177.9568,10,4.8
2021-10-10T16:09:35.266Z,57.8576,-32.7378,10,4.8
2021-10-09T23:33:46.390Z,-21.1246,-68.884,115.42,4.8
2021-10-09T06:54:12.456Z,63.3751,158.3556,10,4.8
2021-10-08T21:53:42.819Z,-56.5511,-25.3636,10,4.8
2021-10-08T18:28:23.970Z,18.0105,-65.3871,11,4.8
2021-10-08T15:53:38.307Z,-19.4451,-173.4776,10,4.8
2021-10-08T00:22:44.726Z,-58.3949,158.4445,10,4.8
2021-10-07T19:17:39.981Z,-21.8233,169.1902,10,4.8
2021-10-05T19:37:48.025Z,6.8571,-73.0503,145.95,4.8
2021-10-04T19:36:33.684Z,-17.5908,-174.0769,98.29,4.8
2021-10-04T01:24:01.621Z,-60.0801,-27.4358,79.46,4.8
2021-10-02T04:45:24.828Z,30.3661,94.8646,33.6,4.8
2021-10-01T21:47:01.356Z,-20.8136,169.2658,35,4.8
2021-10-01T02:59:37.522Z,-8.4163,156.4479,10,4.8
2021-10-01T00:24:39.892Z,51.9458,-171.1386,35,4.8
2021-09-30T13:04:13.421Z,36.6494,71.0771,213.77,4.8
2021-09-30T07:38:11.188Z,-29.9943,-177.2801,21.49,4.8
2021-09-29T17:05:54.100Z,-22.8358,171.7233,10,4.8
2021-09-29T15:48:54.797Z,5.5474,124.7934,35,4.8
2021-09-29T07:23:41.880Z,-18.3283,-177.8163,517.09,4.8
2021-09-28T19:41:03.469Z,-22.4096,179.5646,573.84,4.8
2021-09-28T17:38:21.479Z,32.602,-40.1483,10,4.8
2021-09-27T11:02:25.962Z,35.0447,25.2053,10,4.8
2021-09-26T22:57:51.761Z,13.9004,120.837,90.8,4.8
2021-09-26T19:46:07.604Z,10.5024,138.9374,10,4.8
2021-09-25T19:55:05.845Z,-23.8424,-66.8659,209.76,4.8
2021-09-25T13:42:46.873Z,-30.0723,-177.1817,10,4.8
2021-09-25T03:12:14.546Z,16.8343,-61.1656,33.27,4.8
2021-10-23T14:17:52.692Z,-37.5163,50.8989,10,4.9
2021-10-22T02:09:47.947Z,-49.0821,-8.7474,10,4.9
2021-10-21T06:05:11.184Z,27.7052,58.3722,10,4.9
2021-10-20T19:37:07.570Z,-57.7058,-25.0553,35,4.9
2021-10-20T06:10:51.668Z,-2.3171,139.2108,43.93,4.9
2021-10-19T23:30:05.962Z,50.2508,178.7926,10,4.9
2021-10-17T15:57:34.129Z,-14.8249,167.9587,10,4.9
2021-10-16T17:33:17.177Z,-52.3807,13.4991,10,4.9
2021-10-16T16:05:28.992Z,-31.0797,-177.5661,10,4.9
2021-10-16T07:07:43.656Z,11.5443,-60.0351,37.05,4.9
2021-10-16T02:35:18.009Z,-59.6597,-26.2423,55.66,4.9
2021-10-16T02:02:12.947Z,45.8468,149.2681,142.18,4.9
2021-10-15T16:54:48.080Z,8.8327,126.3554,65.95,4.9
2021-10-14T21:19:05.832Z,6.7359,127.3306,10,4.9
2021-10-14T20:49:18.495Z,-7.0946,130.0521,97.67,4.9
2021-10-13T09:57:27.898Z,-7.1823,129.4314,143.65,4.9
2021-10-13T09:54:28.907Z,-4.2422,152.9254,10,4.9
2021-10-13T09:49:09.863Z,-58.6253,-25.1354,35,4.9
2021-10-13T05:00:43.652Z,-9.0481,110.9264,47.95,4.9
2021-10-12T18:44:06.972Z,-5.7399,149.0643,127.87,4.9
2021-10-12T04:00:04.927Z,-15.6921,-72.0003,10,4.9
2021-10-12T03:35:43.515Z,25.4799,126.497,29.15,4.9
2021-10-12T00:29:58.728Z,-59.7882,-26.8479,35,4.9
2021-10-11T18:25:48.424Z,51.4765,-174.4297,35,4.9
2021-10-10T14:16:15.940Z,42.3455,143.0753,61.69,4.9
2021-10-10T05:25:38.776Z,-56.6922,-27.3418,147.93,4.9
2021-10-09T06:05:32.131Z,32.3765,49.7486,10,4.9
2021-10-09T05:36:57.202Z,30.3574,94.8297,34.56,4.9
2021-10-08T16:47:26.868Z,-35.4511,141.0099,10,4.9
2021-10-08T13:24:14.677Z,-6.076,151.7018,10,4.9
2021-10-07T05:13:01.266Z,-8.2851,119.5236,186.86,4.9
2021-10-07T04:18:42.590Z,24.5198,122.5545,81.13,4.9
2021-10-06T19:57:33.511Z,43.6811,16.8584,10,4.9
2021-10-04T19:06:41.058Z,-5.439,142.2759,52.28,4.9
2021-10-04T18:32:02.805Z,-23.6304,179.4125,528.22,4.9
2021-10-04T17:31:00.019Z,-60.3758,-27.5183,10,4.9
2021-10-04T13:06:21.280Z,-60.2124,-25.0853,10,4.9
2021-10-04T06:07:51.418Z,24.7308,122.2169,10,4.9
2021-10-04T03:24:20.053Z,30.3352,94.7958,10,4.9
2021-10-03T21:09:59.444Z,11.1046,-86.8318,35,4.9
2021-10-03T09:45:56.726Z,-19.1711,169.1479,147.46,4.9
2021-10-01T11:15:51.662Z,-8.1715,118.1075,36.67,4.9
2021-09-29T03:23:22.275Z,56.2561,117.5879,10,4.9
2021-09-28T17:27:01.037Z,-24.5312,-178.8524,353.49,4.9
2021-09-28T16:26:55.311Z,10.4867,139.0038,10,4.9
2021-09-26T23:24:59.261Z,-59.5023,-25.7455,35,4.9
2021-10-23T23:08:28.945Z,8.5344,127.1032,10,5
2021-10-23T08:00:42.431Z,-57.4893,-25.7397,55.46,5
2021-10-23T02:13:56.517Z,-33.2638,-71.7769,34.99,5
2021-10-22T21:59:46.002Z,-17.1111,-173.8391,73.82,5
2021-10-17T12:05:18.385Z,49.2314,155.9782,54.2,5
2021-10-13T10:51:47.685Z,-7.0998,130.0563,91.46,5
2021-10-13T06:25:38.423Z,-4.1282,152.9102,10,5
2021-10-12T04:51:47.693Z,6.8143,-72.9894,151.13,5
2021-10-11T23:30:21.616Z,6.114,126.9141,69.81,5
2021-10-11T17:30:29.810Z,0.8374,126.132,24.97,5
2021-10-11T15:27:49.060Z,0.8919,126.1283,10,5
2021-10-09T05:31:59.595Z,40.0765,142.2057,52.66,5
2021-10-08T22:55:34.735Z,-60.1841,-24.3033,10,5
2021-10-08T03:12:13.099Z,-58.0767,-23.3588,10,5
2021-10-08T00:09:46.280Z,-32.0527,55.736,10,5
2021-10-06T23:38:09.136Z,-25.228,-64.5252,10,5
2021-10-05T09:07:33.411Z,-59.095,-23.0103,10,5
2021-10-05T01:12:16.136Z,13.7792,93.6855,60.3,5
2021-10-01T03:49:28.998Z,30.3403,94.8375,31.32,5
2021-09-28T06:25:11.818Z,0.5212,126.4469,20.07,5
2021-09-25T22:21:19.013Z,24.2961,121.7394,45.47,5
2021-09-25T04:41:07.930Z,30.3557,94.7747,31.65,5
2021-10-23T03:16:01.816Z,24.0245,121.785,10,5.1
2021-10-23T03:10:02.788Z,51.5135,178.8367,53.74,5.1
2021-10-22T23:03:07.857Z,51.3611,90.8294,10,5.1
2021-10-20T06:38:29.655Z,-11.8553,166.8466,205.22,5.1
2021-10-19T12:36:39.360Z,41.5451,142.8623,44.38,5.1
2021-10-18T22:23:37.780Z,-45.6017,-76.9743,10,5.1
2021-10-17T02:32:06.430Z,29.4073,130.7267,20.69,5.1
2021-10-17T02:30:57.016Z,-29.9485,-177.3935,10,5.1
2021-10-16T22:56:15.723Z,15.501,-49.9741,10,5.1
2021-10-16T13:24:11.927Z,-58.8994,-24.8422,52.3,5.1
2021-10-15T20:18:20.942Z,-8.3517,115.4617,10,5.1
2021-10-09T10:39:14.075Z,-4.4957,153.4247,63.15,5.1
2021-10-08T23:16:26.479Z,32.3379,49.7282,10,5.1
2021-10-08T21:39:26.399Z,-56.5862,-25.6598,20.44,5.1
2021-10-05T18:03:42.778Z,25.6386,125.0477,10,5.1
2021-10-05T07:59:57.586Z,36.865,66.6796,10,5.1
2021-10-04T14:51:45.585Z,-60.3668,-27.1059,10,5.1
2021-10-04T04:12:42.100Z,-46.9621,33.7378,10,5.1
2021-10-03T05:49:10.460Z,-33.6638,-179.3408,44.85,5.1
2021-10-02T00:54:28.135Z,-7.2413,154.9331,10,5.1
2021-09-30T12:07:54.395Z,-13.7877,167.1162,170.23,5.1
2021-09-29T05:36:15.127Z,-59.112,-25.6267,65.22,5.1
2021-09-27T05:40:36.835Z,38.0373,73.2249,10,5.1
2021-10-23T00:34:18.920Z,-56.2695,-27.9672,129.55,5.2
2021-10-17T17:39:15.124Z,49.2389,155.957,35,5.2
2021-10-12T03:19:00.492Z,30.0983,142.8481,10,5.2
2021-10-08T10:04:53.941Z,4.4084,95.4031,64.27,5.2
2021-10-04T14:28:45.495Z,-3.6619,129.5653,22.06,5.2
2021-10-01T01:15:21.889Z,29.7973,50.5043,10,5.2
2021-10-01T00:10:52.386Z,51.9879,-171.1093,35,5.2
2021-09-29T00:31:26.250Z,-15.8668,166.4868,10.5,5.2
2021-09-26T04:23:16.867Z,-58.7857,-25.729,64.27,5.2
2021-09-25T13:46:31.736Z,-26.1604,178.3802,625.98,5.2
2021-10-22T02:21:15.383Z,-8.7794,112.5219,80.08,5.3
2021-10-18T08:24:31.711Z,54.0003,158.6353,171.06,5.3
2021-10-14T03:47:04.937Z,-36.302,52.4183,10,5.3
2021-10-07T18:14:54.091Z,13.9368,120.6862,160.98,5.3
2021-10-07T17:56:15.106Z,-55.7393,-26.4704,10,5.3
2021-10-01T15:44:06.586Z,-60.5697,-26.4314,10,5.3
2021-09-29T07:53:59.089Z,-33.1658,-68.1304,30.01,5.3
2021-09-28T04:48:08.710Z,35.093,25.2054,10,5.3
2021-10-22T07:27:53.916Z,4.4347,147.283,10,5.4
2021-10-17T21:59:51.077Z,28.7036,138.1975,506.54,5.4
2021-10-16T18:27:28.934Z,18.7026,-81.7062,10,5.4
2021-10-13T07:55:30.094Z,-50.3132,-72.2429,17.01,5.4
2021-10-12T06:04:10.975Z,-21.3751,174.4609,517.61,5.4
2021-10-06T15:54:20.612Z,-15.4232,-173.2747,35,5.4
2021-10-06T08:12:55.045Z,31.2593,131.471,35,5.4
2021-10-05T17:30:27.543Z,25.7446,125.0424,8.38,5.4
2021-10-02T21:59:26.707Z,12.8702,120.9053,8.77,5.4
2021-10-21T08:36:47.362Z,32.1004,138.2208,335.52,5.5
2021-10-14T15:16:28.914Z,1.2098,126.1603,33.9,5.5
2021-10-09T20:01:50.856Z,-4.6488,153.0318,52.86,5.5
2021-10-07T18:28:03.629Z,22.3074,94.7616,110,5.5
2021-10-04T02:39:28.598Z,32.3107,49.7251,15,5.5
2021-10-02T02:17:13.545Z,-7.0985,154.6919,10,5.5
2021-10-21T21:58:20.753Z,-39.0151,174.9596,226.02,5.6
2021-10-19T10:28:45.829Z,-21.2434,-175.7779,10,5.6
2021-10-14T05:51:56.230Z,-15.0996,167.3988,120.18,5.6
2021-10-09T07:19:27.705Z,50.0403,149.8981,447.83,5.6
2021-10-09T04:47:50.386Z,-15.5869,-71.8603,24.47,5.6
2021-10-11T12:34:32.285Z,0.8215,126.1888,9.19,5.7
2021-10-10T00:20:41.030Z,-11.7378,-71.7073,13.45,5.7
2021-10-05T17:46:02.054Z,40.076,142.2531,44.77,5.7
2021-10-04T06:34:14.581Z,-29.9938,-177.5211,31.78,5.7
2021-10-02T04:24:28.042Z,-14.889,-173.1067,10,5.7
2021-09-26T17:12:05.394Z,13.8684,120.4946,83,5.7
2021-10-11T23:10:00.514Z,48.2986,153.7482,70,5.8
2021-09-25T05:21:32.346Z,-53.4197,23.5583,7,5.8
2021-10-19T05:32:32.668Z,34.5883,28.3882,41.53,5.9
2021-10-07T20:13:01.195Z,-58.7608,158.6063,10,5.9
2021-10-07T13:41:24.549Z,35.5771,140.0698,62,5.9
2021-10-06T22:01:08.730Z,30.2198,68.015,9,5.9
2021-10-02T12:52:34.077Z,-9.5901,-71.1603,589,5.9
2021-10-21T08:10:43.974Z,-25.2396,179.644,497.22,6
2021-10-02T20:43:39.504Z,-9.1778,67.2614,10,6
2021-09-27T06:17:22.319Z,35.2523,25.2595,8.71,6
2021-10-18T07:26:52.398Z,-13.7397,166.9399,96.48,6.1
2021-09-29T08:37:05.768Z,38.8721,135.4642,367.7,6.1
2021-10-24T05:11:34.344Z,24.5714,121.8303,64.52,6.2
2021-10-10T21:48:36.560Z,18.82033333,-155.5271667,35.06,6.21
2021-10-04T03:54:06.825Z,-60.4129,-27.4942,10,6.3
2021-10-15T02:44:57.920Z,-8.8768,158.4815,22.55,6.4
2021-10-12T09:24:03.839Z,35.1931,26.2556,10,6.4
2021-10-11T09:10:24.682Z,56.2584,-156.5532,69.1,6.9
2021-10-09T10:58:30.852Z,-21.1717,174.5286,520.42,6.9
2021-10-02T06:29:17.897Z,-21.1265,174.8958,527,7.3
